sample_index,sample_identity,sample_image_name,best_match_index,best_match_identity,best_match_image_name,similarity
0,705,"paB-43,5.jpg",212440,3492983,image_470751.jpg,0.3383311629295349
1,338,"boEM-40,11.jpg",120886,1851640,image_384487.jpg,0.32439374923706055
2,630,"maL-189,15.jpg",144603,1961693,image_392909.jpg,0.2997550964355469
3,263,"bgM-166,9.jpg",258736,2835841,image_448577.jpg,0.3584060072898865
4,334,"boE-5,1.jpg",343002,0794687,image_261927.jpg,0.33740395307540894
5,747,"paL-6,1.jpg",262809,0480381,image_200366.jpg,0.3135707676410675
6,69,"anS-119,3.jpg",203511,0358316,image_178569.jpg,0.3444356918334961
7,672,"maS-55,5.jpg",224330,1554887,image_359032.jpg,0.5095452666282654
8,743,"paL-199,2.jpg",443632,0338292,image_174300.jpg,0.6062893867492676
9,376,"boP-136,7.jpg",184827,1855099,image_384931.jpg,0.346110463142395
10,789,"paW-141,5.jpg",74140,0000353,image_14598.jpg,0.35194575786590576
11,785,"paSP-0,19.jpg",303264,3869087,image_478289.jpg,0.3841622471809387
12,326,"boE-134,1.jpg",218482,1886602,image_387326.jpg,0.36051273345947266
13,34,"anI-69,12.jpg",146121,0005036,image_84106.jpg,0.32800009846687317
14,251,"bgL-78,1.jpg",120866,1851640,image_384474.jpg,0.4047093391418457
15,322,"boBW-86,11.jpg",30198,0035676,image_112774.jpg,0.31174707412719727
16,735,"paL-102,4.jpg",439890,2225369,image_411805.jpg,0.3685348331928253
17,368,"boM-27,10.jpg",52309,1564087,image_360289.jpg,0.5679076910018921
18,806,"pcE2-24,5.jpg",86449,2554724,image_433213.jpg,0.38129931688308716
19,439,"gfI-58,15.jpg",337474,0686818,image_240593.jpg,0.35981088876724243
20,660,"maS-135,7.jpg",219125,0241049,image_153513.jpg,0.32763952016830444
21,731,"paI-67,2.jpg",406879,2425974,image_425781.jpg,0.3703915774822235
22,364,"boM-153,5.jpg",420818,0123092,image_128737.jpg,0.32829514145851135
23,777,"paPE-7,14.jpg",108815,0084327,image_120668.jpg,0.39452284574508667
24,848,"pcS-136,6.jpg",51356,0059215,image_116333.jpg,0.31297439336776733
25,360,"boL-30,2.jpg",66967,1349694,image_336008.jpg,0.3980954885482788
26,773,"paP-74,14.jpg",470701,1980968,image_394458.jpg,0.3730842173099518
27,477,"gfP-56,10.jpg",437745,1863227,image_385447.jpg,0.33190280199050903
28,314,"boB-151,14.jpg",258736,2835841,image_448577.jpg,0.33840179443359375
29,886,"woB-4,10.jpg",371916,0001494,image_52013.jpg,0.3147006630897522
30,310,"bgW-92,2.jpg",470227,2419161,image_425436.jpg,0.4865257740020752
31,723,"paI-124,6.jpg",384938,0262635,image_158278.jpg,0.2786627411842346
32,427,"gfE-22,5.jpg",224048,0924075,image_283479.jpg,0.35371825098991394
33,37,"anIS-6,8.jpg",402177,0000430,image_17283.jpg,0.4298176169395447
34,352,"boIW-50,18.jpg",29013,2057726,image_399844.jpg,0.3345758318901062
35,423,"gfE-137,14.jpg",482345,0002100,image_65550.jpg,0.32063034176826477
36,836,"pcM-87,9.jpg",161573,0005412,image_99172.jpg,0.3382129669189453
37,469,"gfMI-14,7.jpg",201857,1706767,image_372345.jpg,0.3732510209083557
38,85,"anW-30,15.jpg",180501,0004857,image_76717.jpg,0.3034864068031311
39,761,"paMS-44,14.jpg",277513,0519456,image_209196.jpg,0.4010496735572815
40,394,"boS-187,3.jpg",161915,0000233,image_9028.jpg,0.6710844039916992
41,832,"pcM-184,11.jpg",105917,0204920,image_146719.jpg,0.37577199935913086
42,465,"gfM-141,11.jpg",415894,1545471,image_357998.jpg,0.37598732113838196
43,878,"pcW-94,2.jpg",210371,1291227,image_329311.jpg,0.3032420873641968
44,949,"woM-82,3.jpg",231599,0000775,image_34140.jpg,0.3463951051235199
45,390,"boS-125,3.jpg",149057,2803896,image_447136.jpg,0.3712593913078308
46,874,"pcW-72,1.jpg",210939,2683090,image_440999.jpg,0.30316105484962463
47,80,"anSB-62,13.jpg",221296,1352774,image_336361.jpg,0.5371072292327881
48,711,"paBS-2,1.jpg",221296,1352774,image_336361.jpg,0.664466381072998
49,415,"gfB-145,6.jpg",158772,0194885,image_144034.jpg,0.33543211221694946
50,119,"bbEP-22,7.jpg",119792,2311683,image_416873.jpg,0.3295086920261383
51,340,"boEP-11,12.jpg",5585,0262558,image_158135.jpg,0.33169305324554443
52,411,"boWL-52,20.jpg",368090,3510471,image_471091.jpg,0.38079172372817993
53,824,"pcL-4,4.jpg",40728,1411125,image_342836.jpg,0.2966005802154541
54,457,"gfL-66,3.jpg",377123,0922035,image_282597.jpg,0.31916993856430054
55,528,"giI-15,9.jpg",38200,2169537,image_407659.jpg,0.3270938992500305
56,382,"boP-41,1.jpg",134773,1357218,image_336559.jpg,0.3478825092315674
57,820,"pcL-101,6.jpg",176879,0001317,image_46571.jpg,0.34621089696884155
58,453,"gfL-17,4.jpg",148328,0278304,image_162435.jpg,0.3412495255470276
59,157,"bbM-12,8.jpg",44762,2798112,image_446877.jpg,0.388579785823822
60,866,"pcW-178,1.jpg",375887,1382356,image_339581.jpg,0.3796263039112091
61,937,"woLB-63,5.jpg",191055,0000271,image_10431.jpg,0.3973858654499054
62,88,"anW-57,11.jpg",206394,0654295,image_234779.jpg,0.31773775815963745
63,791,"paW-187,12.jpg",9879,0001086,image_40993.jpg,0.567155122756958
64,862,"pcW-138,5.jpg",345909,1955504,image_392592.jpg,0.3621121942996979
65,495,"gfW-48,2.jpg",337472,0686818,image_240600.jpg,0.5423345565795898
66,566,"giP-40,1.jpg",77326,0467572,image_198803.jpg,0.34007537364959717
67,199,"bbW-185,6.jpg",180405,0005129,image_88103.jpg,0.3316176235675812
68,979,"woS-91,14.jpg",238951,1942596,image_391527.jpg,0.31055277585983276
69,403,"boW-13,3.jpg",379763,1617857,image_364979.jpg,0.4062313735485077
70,491,"gfW-132,6.jpg",415933,0794269,image_261803.jpg,0.31701987981796265
71,107,"bbE-18,3.jpg",209958,1782667,image_379582.jpg,0.3170163035392761
72,975,"woS-34,4.jpg",451170,1433588,image_346213.jpg,0.32430604100227356
73,83,"anW-113,9.jpg",10477,1500155,image_353363.jpg,0.35894766449928284
74,103,"bbE-117,10.jpg",224330,1554887,image_359032.jpg,0.41656428575515747
75,812,"pcI-161,11.jpg",102558,2267814,image_414919.jpg,0.3339512050151825
76,516,"giE-49,5.jpg",15755,3609965,image_473284.jpg,0.3720564842224121
77,149,"bbLI-20,6.jpg",452175,1248373,image_324815.jpg,0.4217415452003479
78,929,"woL-157,2.jpg",128423,0304629,image_167144.jpg,0.3239331841468811
79,53,"anM-17,18.jpg",425235,1736660,image_375501.jpg,0.3811454176902771
80,441,"gfIE-78,13.jpg",211639,0644043,image_232263.jpg,0.3402308225631714
81,145,"bbL-58,7.jpg",119794,2311683,image_416863.jpg,0.4443356394767761
82,854,"pcS-41,3.jpg",487489,1027847,image_298112.jpg,0.44856929779052734
83,925,"woIE-90,3.jpg",273018,1648016,image_367346.jpg,0.3487470746040344
84,558,"giM-95,6.jpg",362125,3838034,image_477463.jpg,0.35252106189727783
85,629,"maL-180,14.jpg",224330,1554887,image_359032.jpg,0.3549787998199463
86,850,"pcS-177,15.jpg",80520,3188373,image_462707.jpg,0.3630017936229706
87,483,"gfS-52,14.jpg",465104,0329537,image_172034.jpg,0.29681485891342163
88,554,"giM-67,2.jpg",227489,0648249,image_233269.jpg,0.4963941276073456
89,187,"bbS-159,13.jpg",459136,4348533,image_483749.jpg,0.32728928327560425
90,7,"anB-90,6.jpg",137517,1645313,image_367240.jpg,0.30653664469718933
91,967,"woPM-58,13.jpg",262745,0333589,image_173267.jpg,0.27413204312324524
92,892,"woE-124,12.jpg",354530,3978642,image_480236.jpg,0.3095495104789734
93,963,"woP-7,6.jpg",45256,4476394,image_485014.jpg,0.351488322019577
94,596,"giWE-77,15.jpg",288388,0675128,image_239120.jpg,0.32750204205513
95,800,"pcB-29,12.jpg",181771,2126645,image_405163.jpg,0.3392716646194458
96,504,"giBL-41,7.jpg",27807,2554052,image_432580.jpg,0.3091578483581543
97,137,"bbIP-69,3.jpg",334228,1410838,image_342582.jpg,0.3789811134338379
98,208,"bbWL-55,1.jpg",409653,0152671,image_134860.jpg,0.39568886160850525
99,500,"giB-149,2.jpg",376275,1715135,image_373222.jpg,0.35205981135368347
100,133,"bbI-86,8.jpg",407437,0001845,image_63264.jpg,0.3374655842781067
101,913,"woI-104,5.jpg",482523,0005311,image_94972.jpg,0.47445666790008545
102,546,"giLW-28,8.jpg",164543,3794219,image_476760.jpg,0.34699928760528564
103,617,"maI-119,2.jpg",196574,0048932,image_114550.jpg,0.3006906509399414
104,56,"anM-33,15.jpg",226753,1415323,image_343383.jpg,0.34425461292266846
105,471,"gfP-116,4.jpg",39074,1617964,image_365028.jpg,0.3351655602455139
106,542,"giL-35,5.jpg",405509,0039162,image_113406.jpg,0.3451985716819763
107,175,"bbP-62,7.jpg",200459,0261595,image_157787.jpg,0.30302149057388306
108,246,"bgL-42,1.jpg",30185,3624302,image_473838.jpg,0.36568376421928406
109,955,"woP-12,8.jpg",86716,1925057,image_390020.jpg,0.5263373851776123
110,659,"maS-120,13.jpg",101865,0000204,image_7060.jpg,0.3662354648113251
111,171,"bbP-135,6.jpg",343184,0000606,image_27694.jpg,0.31870144605636597
112,880,"woB-130,9.jpg",395650,1145983,image_313516.jpg,0.32195034623146057
113,951,"woM-97,15.jpg",296864,1799783,image_380919.jpg,0.34275513887405396
114,584,"giSP-43,5.jpg",164544,3794219,image_476761.jpg,0.3565414547920227
115,288,"bgS-126,6.jpg",98783,2953537,image_453493.jpg,0.32002389430999756
116,997,"woWB-15,4.jpg",64534,1525948,image_356245.jpg,0.3708404302597046
117,51,"anM-158,1.jpg",337472,0686818,image_240600.jpg,0.4650389850139618
118,125,"bbI-143,7.jpg",487489,1027847,image_298112.jpg,0.5074648857116699
119,580,"giS-38,7.jpg",228151,0130536,image_130353.jpg,0.3816998600959778
120,993,"woW-67,11.jpg",308320,2540339,image_431867.jpg,0.3443371057510376
121,609,"maE-164,14.jpg",459362,0670408,image_238203.jpg,0.3196750283241272
122,697,"paB-125,8.jpg",126096,2315359,image_417211.jpg,0.31868425011634827
123,21,"anE-88,4.jpg",349931,0413168,image_189475.jpg,0.31011831760406494
124,121,"bbEW-39,2.jpg",98853,2953537,image_453501.jpg,0.3169165849685669
125,901,"woE-56,6.jpg",60159,0000551,image_24748.jpg,0.4920210838317871
126,534,"giI-84,12.jpg",483329,3094119,image_459595.jpg,0.38047564029693604
127,605,"maE-112,5.jpg",442423,0001787,image_61401.jpg,0.3423699736595154
128,238,"bgI-93,1.jpg",161915,0000233,image_9028.jpg,0.4509258568286896
129,309,"bgW-90,6.jpg",272796,0005023,image_83341.jpg,0.3588293492794037
130,530,"giI-29,1.jpg",26144,0147825,image_134009.jpg,0.5220216512680054
131,163,"bbM-73,1.jpg",414295,0000439,image_18537.jpg,0.31851279735565186
132,234,"bgI-50,14.jpg",221296,1352774,image_336361.jpg,0.5661211013793945
133,943,"woM-13,4.jpg",381921,0495201,image_203147.jpg,0.32220691442489624
134,647,"maM-74,6.jpg",374300,3180549,image_462249.jpg,0.35555770993232727
135,718,"paE-8,4.jpg",26026,3721069,image_475216.jpg,0.35529789328575134
136,59,"anML-94,5.jpg",167284,0531101,image_211386.jpg,0.32772618532180786
137,572,"giS-111,10.jpg",243300,0933475,image_286229.jpg,0.3364419639110565
138,643,"maM-103,7.jpg",231599,0000775,image_34140.jpg,0.40476760268211365
139,276,"bgP-156,6.jpg",9879,0001086,image_40993.jpg,0.3770354986190796
140,689,"maW-99,11.jpg",234165,0610669,image_226619.jpg,0.3058454692363739
141,981,"woS-99,13.jpg",434638,0939255,image_287912.jpg,0.300342321395874
142,685,"maW-40,5.jpg",349747,0248676,image_155365.jpg,0.34005534648895264
143,389,"boS-120,5.jpg",464377,1579753,image_362063.jpg,0.3167101740837097
144,226,"bgE-169,12.jpg",487489,1027847,image_298112.jpg,0.5472467541694641
145,24,"anES-54,20.jpg",349918,0413168,image_189273.jpg,0.3587663471698761
146,151,"bbLS-72,11.jpg",463991,1195855,image_318958.jpg,0.39250558614730835
147,222,"bgE-11,16.jpg",206527,0005299,image_94197.jpg,0.3667188286781311
148,635,"maL-39,1.jpg",435338,1036527,image_299471.jpg,0.3491186499595642
149,268,"bgM-64,3.jpg",201599,1128572,image_310875.jpg,0.3397285044193268
150,706,"paB-47,14.jpg",283885,2210588,image_410549.jpg,0.3232133984565735
151,339,"boEM-64,6.jpg",357176,1519666,image_355534.jpg,0.28883785009384155
152,560,"giMB-90,10.jpg",459362,0670408,image_238203.jpg,0.35166504979133606
153,631,"maL-25,13.jpg",373124,4391932,image_484222.jpg,0.4032211899757385
154,264,"bgM-189,7.jpg",368156,3510471,image_471079.jpg,0.37212228775024414
155,677,"maSE-32,3.jpg",383729,0498536,image_203525.jpg,0.33585578203201294
156,748,"paL-70,15.jpg",132148,2811177,image_447322.jpg,0.35328322649002075
157,260,"bgM-113,14.jpg",235012,1478996,image_351561.jpg,0.33627989888191223
158,673,"maS-64,12.jpg",42569,0131564,image_130534.jpg,0.3541034460067749
159,377,"boP-151,15.jpg",322829,4098557,image_481486.jpg,0.40386059880256653
160,214,"bgB-55,1.jpg",43816,2177289,image_408112.jpg,0.3576267957687378
161,786,"paSP-83,11.jpg",221296,1352774,image_336361.jpg,0.596005916595459
162,210,"bgB-192,10.jpg",332440,3019109,image_456778.jpg,0.3678571879863739
163,623,"maI-173,4.jpg",83375,0022323,image_110546.jpg,0.3204417824745178
164,327,"boE-141,4.jpg",224330,1554887,image_359032.jpg,0.466574102640152
165,27,"anI-186,1.jpg",345910,1559935,image_359885.jpg,0.38054144382476807
166,252,"bgL-78,3.jpg",305696,2254914,image_413796.jpg,0.33739954233169556
167,323,"boE-114,1.jpg",162256,0572442,image_218819.jpg,0.44101056456565857
168,736,"paL-106,7.jpg",434872,0260300,image_157606.jpg,0.3113690912723541
169,369,"boM-84,1.jpg",206862,3150050,image_461382.jpg,0.43071794509887695
170,75,"anS-48,11.jpg",345910,1559935,image_359885.jpg,0.3456038236618042
171,661,"maS-141,1.jpg",293025,0698251,image_242853.jpg,0.30299633741378784
172,294,"bgS-68,9.jpg",470353,2471798,image_428826.jpg,0.3136957883834839
173,732,"paI-73,8.jpg",272796,0005023,image_83341.jpg,0.37987440824508667
174,365,"boM-189,2.jpg",226343,1415323,image_343582.jpg,0.3868962526321411
175,778,"paPI-0,17.jpg",487489,1027847,image_298112.jpg,0.44453683495521545
176,849,"pcS-153,2.jpg",358023,0069079,image_118895.jpg,0.35301029682159424
177,290,"bgS-130,1.jpg",274064,0919117,image_281971.jpg,0.39085960388183594
178,774,"paP-75,12.jpg",151999,4939017,image_489021.jpg,0.3114144802093506
179,70,"anS-154,4.jpg",192466,2221236,image_411384.jpg,0.32592764496803284
180,315,"boB-169,9.jpg",224330,1554887,image_359032.jpg,0.5622601509094238
181,240,"bgIM-39,7.jpg",247439,3232025,image_464292.jpg,0.35148417949676514
182,311,"bgW-96,10.jpg",316427,3779137,image_476529.jpg,0.34529006481170654
183,724,"paI-133,2.jpg",154816,0242882,image_154173.jpg,0.32044917345046997
184,357,"boL-167,7.jpg",65108,1265067,image_326470.jpg,0.3753679394721985
185,428,"gfE-9,3.jpg",71539,0160004,image_136227.jpg,0.4958157241344452
186,720,"paEP-27,8.jpg",214409,0429069,image_192774.jpg,0.3029802739620209
187,353,"boL-11,1.jpg",337472,0686818,image_240600.jpg,0.43688005208969116
188,766,"paP-191,3.jpg",48540,1873204,image_386569.jpg,0.32484158873558044
189,837,"pcM-92,9.jpg",457150,1036691,image_299505.jpg,0.31950879096984863
190,78,"anS-89,2.jpg",126096,2315359,image_417211.jpg,0.3177948594093323
191,762,"paMW-14,20.jpg",482523,0005311,image_94972.jpg,0.41198408603668213
192,395,"boS-34,12.jpg",60159,0000551,image_24748.jpg,0.5652648210525513
193,466,"gfM-163,4.jpg",225257,0334159,image_173386.jpg,0.348772794008255
194,879,"pcWS-34,16.jpg",111744,0000498,image_21067.jpg,0.3748749792575836
195,303,"bgW-163,7.jpg",355499,0481547,image_200550.jpg,0.27854424715042114
196,391,"boS-174,8.jpg",295384,0528331,image_210863.jpg,0.3309940695762634
197,875,"pcW-7,9.jpg",255934,2125540,image_405019.jpg,0.28990790247917175
198,73,"anS-39,1.jpg",401860,0005381,image_97656.jpg,0.32134386897087097
199,712,"paE-131,10.jpg",80543,3188373,image_462711.jpg,0.3000340163707733
200,416,"gfB-1,5.jpg",462555,2017943,image_397460.jpg,0.36115992069244385
201,829,"pcM-10,3.jpg",158181,1947468,image_391873.jpg,0.3033962845802307
202,43,"anL-71,1.jpg",337919,0609182,image_226266.jpg,0.33850204944610596
203,341,"boEW-46,16.jpg",224330,1554887,image_359032.jpg,0.5872331857681274
204,412,"gfB-105,14.jpg",423813,0101799,image_124465.jpg,0.38925090432167053
205,825,"pcL-59,1.jpg",125889,0385293,image_184289.jpg,0.31217318773269653
206,458,"gfL-76,1.jpg",66290,2331282,image_418429.jpg,0.5001441836357117
207,529,"giI-28,7.jpg",463094,0001802,image_61620.jpg,0.4446832537651062
208,750,"paLM-33,17.jpg",451044,5211815,image_490513.jpg,0.4393361806869507
209,383,"boP-45,8.jpg",224330,1554887,image_359032.jpg,0.4543602466583252
210,821,"pcL-137,6.jpg",413044,1162439,image_315414.jpg,0.3014422059059143
211,454,"gfL-198,2.jpg",286193,2966708,image_454684.jpg,0.35982370376586914
212,6,"anB-73,6.jpg",318919,1377184,image_338754.jpg,0.3415025472640991
213,867,"pcW-19,2.jpg",85653,1397297,image_341317.jpg,0.3438170850276947
214,938,"woLP-73,8.jpg",102459,1724323,image_374462.jpg,0.3802333474159241
215,792,"paW-22,7.jpg",461466,1417647,image_344214.jpg,0.33928778767585754
216,863,"pcW-166,1.jpg",415192,0001774,image_60687.jpg,0.33841001987457275
217,496,"gfW-51,13.jpg",38404,0831557,image_267774.jpg,0.3975638151168823
218,3,"anB-194,6.jpg",334594,0005214,image_90986.jpg,0.34439989924430847
219,700,"paB-175,13.jpg",372725,2064928,image_400524.jpg,0.36469805240631104
220,404,"boW-149,1.jpg",364285,1460812,image_349711.jpg,0.4002588391304016
221,492,"gfW-175,10.jpg",382160,0781981,image_259472.jpg,0.4203699827194214
222,108,"bbE-30,1.jpg",98853,2953537,image_453501.jpg,0.29060807824134827
223,400,"boSW-71,4.jpg",90742,1882929,image_387175.jpg,0.35362133383750916
224,813,"pcI-42,5.jpg",172307,0452963,image_197009.jpg,0.3290468454360962
225,446,"gfL-110,1.jpg",457770,0001488,image_51512.jpg,0.5184352397918701
226,517,"giE-57,1.jpg",221296,1352774,image_336361.jpg,0.6907355785369873
227,46,"anLW-12,7.jpg",178559,2030779,image_398411.jpg,0.3317660689353943
228,371,"boML-67,20.jpg",418845,0001841,image_63209.jpg,0.3839282989501953
229,442,"gfIL-18,17.jpg",222366,0524197,image_209840.jpg,0.3573172092437744
230,146,"bbL-74,6.jpg",337472,0686818,image_240600.jpg,0.4782436788082123
231,855,"pcS-46,1.jpg",86863,0372117,image_181706.jpg,0.31596219539642334
232,926,"woL-14,11.jpg",116239,1989961,image_395804.jpg,0.3204144239425659
233,559,"giMB-76,11.jpg",175244,3970180,image_480085.jpg,0.4162631630897522
234,780,"paS-113,14.jpg",77758,0806217,image_263343.jpg,0.4409773647785187
235,851,"pcS-183,7.jpg",264950,0001714,image_58737.jpg,0.3064081072807312
236,484,"gfS-56,4.jpg",106739,0137365,image_132386.jpg,0.31784218549728394
237,555,"giM-81,1.jpg",228553,0122886,image_128446.jpg,0.3471052646636963
238,188,"bbS-164,1.jpg",152868,1021417,image_296845.jpg,0.4002911448478699
239,41,"anL-43,3.jpg",376078,0005278,image_93619.jpg,0.3310045003890991
240,968,"woPM-9,16.jpg",402539,0500200,image_203733.jpg,0.3210564851760864
241,480,"gfS-179,8.jpg",70519,2315511,image_417313.jpg,0.3687766492366791
242,893,"woE-134,2.jpg",416958,0940362,image_288057.jpg,0.3164944350719452
243,509,"giE-101,14.jpg",184185,1276442,image_327976.jpg,0.4008236527442932
244,964,"woP-79,4.jpg",43816,2177289,image_408112.jpg,0.3403834104537964
245,597,"giWI-85,9.jpg",229938,1057116,image_301535.jpg,0.36761385202407837
246,11,"anE-103,10.jpg",98137,0279545,image_162929.jpg,0.28197360038757324
247,801,"pcB-56,4.jpg",295224,0528331,image_210966.jpg,0.3173263669013977
248,505,"giBS-74,15.jpg",380648,2452520,image_427486.jpg,0.330075204372406
